ID	Giocatore	Squadra	Ruolo	Ruolo Mod. Av.	Fuori lista	Quotazione	Presenze	Media	Media recente	Media pagella	Media recente pagella	Somma bonus malus	Somma bonus malus ultime 5
121	BIANCO		C	C	*	9							
1061	BOHINEN		C	C	*	5							
620	BOLOCA	sassuolo	C	C		1	2	5,25		5,25	-1	0	0
470	BONDO	cremonese	C	C		5	26	5,6	5,5	5,69	5,5	-2,5	-0,5
333	BOVE		C	C	*	1							
766	BRAMBILLA		C	C	*	2							
733	BRAUNODER		C	C	*	6							
14	BRESCIANINI	fiorentina	C	C		10	16	6,25	5,75	5,94	6	5	-0,5
186	BUCHANAN		C	C	*	6							
256	CAJUSTE		C	C	*	2							
187	CALHANOGLU	inter	C	C		23	22	7,61	7,75	6,5	6,63	24,5	7
621	CALIGARA		C	C	*	2							
302	CAMARA		C	C	*	9							
4273	CAMARA AB.	udinese	C	C		1							
376	CAQUERET	como	C	C		15	26	6,38	6,13	6	5,88	10	0,5
149	CARBONI		C	T	*	5	10	5,65		5,75	-1	-1	-0,5
548	CASADEI	torino	C	C		14	29	6,38	6,8	5,95	6,2	12,5	3
503	CASTAGNETTI		C	C	*	9							
402	CATALDI	lazio	C	C		12	27	6,31	5,75	5,98	6	9	-0,5
759	CAVUOTI		C	T	*	1	1	5,5		5,5	-1	0	0
695	CHARLYS		C	C	*	1							
549	CIAMMAGLICHELLA		C	C	*	1							
696	CISSE		C	T	*	2							
505	COLLOCOLO	cremonese	C	C		1	5	6		6,1	-1	-0,5	-0,5
637	CONCEICAO	juventus	C	T		17	27	6,59	6,8	6,15	6,4	12	2
4462	CORNET	genoa	C	T		1	5	4,8		5,4	-1	-3	-3
438	COULIBALY LA.	lecce	C	C		12	29	6,28	5,75	6	5,88	8	-0,5
4486	CREMASCHI	parma	C	C		1	2	5,75		5,75	-1	0	0
334	CRISTANTE	roma	C	C		13	33	6,27	6,2	6,15	6,2	4	0
3948	CUADRADO	pisa	C	C		4	14	6,04	5,75	5,93	5,75	1,5	-0,5
150	CUENCA		C	T	*	1							
303	CYPRIEN		C	C	*	2							
377	DA CUNHA	como	C	C		19	32	6,66	7	6,22	6,2	14	4
598	DARBOE		C	C	*	2							
257	DE BRUYNE	napoli	C	T		10	15	7,3	7,1	6,27	6,3	15,5	4
15	DE KETELAERE	atalanta	C	T		14	27	6,65	6,3	6,2	6	12	1,5
16	DE ROON	atalanta	C	C		13	30	6,17	6,2	6,13	6	1	1
87	DEIOLA	cagliari	C	C		5	17	5,91	5,7	5,88	5,7	0,5	0
403	DELE-BASHIRU	lazio	C	T		8	18	5,75	5,9	5,75	5,9	0	0
550	DEMBELE		C	C	*	1	1	6		6	-1	0	0
188	DI MAGGIO		C	C	*	1							
551	DI MARCO		C	C	*	1							
4300	DIOUF	inter	C	C		5	12	5,83	5,5	5,88	6	-0,5	-0,5
228	DOUGLAS LUIZ		C	C	*	16							
581	DURMUSH		C	C	*	1							
17	EDERSON	atalanta	C	C		11	27	6,07	5,9	6	6	2	-0,5
669	EKKELENKAMP	udinese	C	C		16	30	6,55	8	5,97	6,4	17,5	8
599	EL AYNAOUI	roma	C	C		10	18	6,06	7,25	5,92	6,38	2,5	3,5
49	EL AZZOUZI		C	C	*	4							
1062	ELLERTSSON	genoa	C	C		9	31	5,94	5,13	5,85	5,38	2,5	-1
4406	ELMAS	napoli	C	T		9	27	5,94	5,5	5,8	5,5	4	3
734	ENGELHARDT		C	C	*	9							
198	ESPOSITO SE.	cagliari	C	T		18	32	6,69	7,2	6,06	6,1	20	5,5
304	ESTEVEZ	parma	C	C		8	23	5,8	5,9	5,87	5,9	-1,5	0
50	FABBIAN	fiorentina	C	C		9	21	6,05	5,88	5,79	5,88	5,5	0
122	FAGIOLI	fiorentina	C	C		14	30	6,25	7,13	6,03	6,5	6,5	2,5
439	FATICANTI	juventus	C	C		1							
123	FAVASULI		C	C	*	1							
124	FAZZINI	fiorentina	C	C		4	14	5,71	5,88	5,79	6	-1	-1
51	FERGUSON LE.	bologna	C	C		8	21	5,79	5,17	5,81	5,5	-0,5	-1,5
471	FOFANA	milan	C	C		12	29	6,17	6,5	5,93	5,9	7	3
5976	FOFANA SA.	lecce	C	C		2	2	5,25	5,25	5,25	5,25	0	0
258	FOLORUNSHO	cagliari	C	T		9	24	6,08	5,8	5,9	5,8	4,5	0
189	FRATTESI	inter	C	C		6	14	5,82	5,5	5,82	5,5	0	0
152	FRENDRUP	genoa	C	C		10	32	5,94	5,5	5,92	5,75	0,5	-1
52	FREULER	bologna	C	C		10	25	5,96	6,88	5,94	6,13	0,5	3
88	GAETANO	cagliari	C	T		12	28	6,21	6	5,96	6	7	0
5711	GAGLIARDINI	verona	C	C		10	26	5,94	5,7	5,98	5,9	-1	-1
5883	GANDELMAN	lecce	C	T		9	15	6,1	5,5	5,7	5,5	6	0
622	GHION		C	C	*	2							
259	GILMOUR	napoli	C	C		6	13	6,27	5,75	6,08	5,75	2,5	0
552	GINEITIS	torino	C	C		8	26	5,73	5,9	5,77	5,9	-1	0
1078	GORTER	lecce	C	C		1	1	5,5		5,5	-1	0	0
507	GRASSI	cremonese	C	C		6	24	5,58	5,5	5,65	5,5	-1,5	0
151	GRONBAEK		C	C	*	1	3	5,67		5,83	-1	-0,5	-0,5
404	GUENDOUZI		C	C	*	13	16	6,38		6,19	-1	3	-0,5
697	HARROUI	verona	C	C		5	15	5,7	5,5	5,57	5,5	2	-1
261	HASA		C	C	*	2							
440	HELGASON	lecce	C	C		1	4	5,63		5,63	-1	0	0
305	HERNANI		C	C	*	4	3	5,67		5,67	-1	0	0
582	HOJHOLT	pisa	C	C		3	12	5,46	5,17	5,5	5,17	-0,5	0
623	IANNONI	sassuolo	C	C		4	7	6,29	6	5,93	6	2,5	-0,5
133	IKONE NA.		C	T	*	13							
553	ILIC IV.	torino	C	C		1	8	5,63		5,75	-1	-1	-1
64	ILING	pisa	C	T		6	4	5,38	5,5	5,38	5,5	0	0
554	ILKHAN	torino	C	C		8	14	6,04	6,5	5,82	6,25	3	2,5
125	INFANTINO		C	C	*	1							
3947	JASHARI	milan	C	C		5	10	5,9	5,75	5,8	5,75	1	1
583	JEVSENAK		C	C	*	4							
441	KABA		C	C	*	6	11	5,68		5,73	-1	-0,5	-0,5
65	KARLSSON		C	T	*	10							
670	KARLSTROM	udinese	C	C		10	33	5,94	6	5,92	6,13	0,5	-0,5
698	KASTANOS		C	T	*	1	2	5,75		5,75	-1	0	0
306	KEITA	parma	C	C		11	32	5,97	6,1	6,02	6,1	-1,5	0
378	KONE		C	T	*	8							
1861	KONE IS.	sassuolo	C	C		16	31	6,63	6,6	6,13	6,1	15,5	2,5
336	KONE KO.	roma	C	C		12	26	6,5		6,23	-1	7	1
229	KOOPMEINERS	juventus	C	T		9	27	5,74	5,67	5,83	5,67	-2,5	0
230	KOSTIC	juventus	C	T		7	11	7	5	6,14	5,5	9,5	2,5
1093	KOUDA		C	C	*	5							
1079	KOVAC	lecce	C	C		1							
6178	LAHDO	como	C	C		1							
555	LAZARO	torino	C	C		7	28	5,86	5,5	5,86	5,5	0	-0,5
584	LEONCINI		C	C	*	1							
624	LIPANI	sassuolo	C	C		7	19	5,71	5,63	5,76	5,75	-1	-1
5773	LITETA	cagliari	C	C		1	3	5,67		5,67	-1	0	0
263	LOBOTKA	napoli	C	C		11	27	6,19	5,6	6,09	5,8	2,5	-1
231	LOCATELLI	juventus	C	C		13	32	6,2	5,3	6,27	6,2	-2	-4,5
472	LOFTUS-CHEEK	milan	C	C		11	21	6,48	5,5	6,02	5,5	9,5	6
508	LORDKIPANIDZE		C	C	*	1	1	6		6	-1	0	0
4407	LORRAN	pisa	C	T		2	8	5,94	5,5	5,56	5,5	3	0
671	LOVRIC	verona	C	C		1	7	5,64	6	5,57	6	0,5	-0,5
6026	LOYOLA OLEA	pisa	C	C		7	9	5,83	5,25	5,5	5,25	3	0
190	LUIS HENRIQUE	inter	C	C		12	24	6,19	5,75	6	5,75	4,5	0
18	MALDINI	lazio	C	T		10	15	6,33	7	5,9	6	6,5	6
1080	MALEH	cremonese	C	C		5	18	5,67	6	5,67	5,5	0	1,5
154	MALINOVSKYI	genoa	C	T		16	31	6,55	6,75	6,03	6,13	16	2,5
649	MAN		C	T	*	16							
126	MANDRAGORA	fiorentina	C	C		15	31	6,56	6,33	6	6,17	17,5	1
442	MARCHWINSKI	lecce	C	C		1							
91	MARIN		C	C	*	8							
585	MARIN MA.	pisa	C	C		4	22	5,43		5,59	-1	-3,5	-1,5
155	MASINI	genoa	C	C		8	22	5,86	6	5,93	6	-1,5	0,5
4317	MATIC	sassuolo	C	C		10	30	6,05	5,88	6,03	5,88	0,5	0
4930	MAUCCI		C	T	*	1							
736	MAZZAGLIA		C	C	*	1							
379	MAZZITELLI	cagliari	C	C		11	15	6,6	6	6,13	6	7	0
443	MCJANNETT		C	C	*	7							
232	MCKENNIE	juventus	C	C		19	30	6,8	7,25	6,22	6,38	17,5	3,5
265	MCTOMINAY	napoli	C	C		22	29	7,33	7,7	6,41	6,5	26,5	6
510	MILANESE		C	C	*	2							
4014	MILLER	udinese	C	C		7	15	5,8	5,75	5,8	5,75	0	1
156	MIRETTI	juventus	C	C		10	15	6,33	5,75	6,03	5,75	4,5	0
191	MKHITARYAN	inter	C	C		14	26	6,37	6	6,15	6	5,5	0
473	MODRIC	milan	C	C		15	32	6,58	5,9	6,36	5,9	7	0
53	MORO NI.	bologna	C	C		13	25	6,32	6,25	6,1	6,25	5,5	0
406	MUNOZ LOPEZ		C	T	*	1							
474	MUSAH	atalanta	C	C		7	15	6,03	5,5	5,87	5,5	2,5	3
127	NDOUR	fiorentina	C	C		11	27	6,02	6,8	5,83	6,3	5	2,5
5922	NGOM	lecce	C	C		6	9	5,61	5,4	5,67	5,5	-0,5	-0,5
699	NIASSE	verona	C	C		4	17	5,76		5,74	-1	0,5	0
380	NICO PAZ	como	C	T		24	33	7,44	8,4	6,42	6,6	33,5	9
4371	NICOLUSSI CAVIGLIA	parma	C	C		9	20	5,93	5,9	5,85	5,9	1,5	0
4405	ONANA JE.	genoa	C	C		1	2	5,75	6	5,75	6	0	0
1094	ORDONEZ	parma	C	C		6	18	5,72	5,88	5,69	5,88	0,5	-0,5
4358	ORISTANIO	parma	C	T		8	19	5,89	5,5	5,76	5,5	2,5	3
444	OUDIN		C	C	*	11							
233	OWUSU		C	C	*	1							
672	PAFUNDI		C	T	*	5							
234	PAGNUCCO		C	C	*	1							
19	PALESTRA	cagliari	C	C		13	33	6,27	6,1	6,11	6,1	5,5	0
235	PAPADOPOULOS		C	T	*	2							
20	PASALIC	atalanta	C	T		13	29	6,33	6,1	5,91	5,9	12	1
700	PATANE		C	C	*	1							
673	PAYERO	cremonese	C	C		8	24	5,83	5,6	5,88	5,8	-1	-1
556	PEDERSEN	torino	C	C		10	25	5,86	6,63	5,84	6,13	0,5	2
674	PEJICIC		C	C	*	1							
339	PELLEGRINI LO.	roma	C	T		14	24	6,52	7,17	5,98	6,17	13	3
1085	PERCIUN	torino	C	T		1							
737	PERRONE	como	C	C		15	32	6,48	6,8	6,2	6,3	9	2,5
586	PICCININI	pisa	C	C		7	19	5,68	5,75	5,74	5,75	-1	0
511	PICKEL		C	C	*	10							
445	PIERRET		C	C	*	1	1	6		6	-1	0	0
3895	PIOTROWSKI	udinese	C	C		9	30	5,88	5,9	5,78	5,9	3	0
340	PISILLI	roma	C	C		11	19	6,18	5,7	6	6	3,5	-1,5
731	PLICCO	parma	C	T		1							
55	POBEGA	bologna	C	C		7	20	6,13	5,25	5,85	5,25	5,5	-1
93	PRATI	torino	C	C		9	29	5,83	5,83	5,81	5,83	0,5	0
6152	PRZYBOREK	lazio	C	T		2							
643	PULISIC	milan	C	T		19	27	7,09	6	6,2	5,8	24	1
4467	RABIOT	milan	C	C		18	25	7,2	7,4	6,44	6,2	19	6
446	RAFIA		C	C	*	1							
447	RAMADANI	lecce	C	C		10	33	5,94	5,7	5,97	5,8	-1	-0,5
738	RAZI		C	T	*	8							
475	RICCI	milan	C	C		12	26	6,21	5,75	5,98	5,75	6	0
128	RICHARDSON		C	C	*	1	2	5,5		5,5	-1	0	0
754	ROG		C	C	*	1							
407	ROVELLA	lazio	C	C		2	8	5,88		5,88	-1	0	-0,5
4314	ROWE	bologna	C	T		13	24	6,25	6,6	5,96	6	7	3
675	RUI MODESTO		C	C	*	1	3	6,33		6	-1	1	1
129	SABIRI	fiorentina	C	T		1	1	6		6	-1	0	0
266	SACO		C	C	*	1							
481	SAELEMAEKERS	milan	C	T		14	32	6,44	5,9	6,22	5,9	7	0
4315	SALA ÁL.	lecce	C	C		1	6	5,83		5,67	-1	1	1
587	SALA MAT.		C	C	*	5							
21	SAMARDZIC	atalanta	C	T		11	21	6,31	6	5,95	6	7,5	3
1465	SANTIAGO		C	C	*	1							
4460	SARMIENTO		C	T	*	4	5	5,8		5,8	-1	0	0
701	SERDAR	verona	C	C		5	19	6,03		5,79	-1	4,5	-0,5
739	SERGI ROBERTO	como	C	C		4	14	5,71	5,5	5,82	5,5	-1,5	0
512	SERNICOLA		C	C	*	1							
307	SOHM	bologna	C	C		7	24	5,6	5,75	5,63	5,75	-0,5	0
5856	SOLOMON	fiorentina	C	T		13	9	6,83	5,5	6,22	5,75	5,5	2,5
4111	SORENSEN	parma	C	C		10	29	5,93	6,17	5,83	5,83	3	1
137	SOTTIL	lecce	C	T		7	21	6,05		5,83	-1	4,5	1
416	STANCIU		C	C	*	1	4	4,88		5,63	-1	-3	-3
192	STANKOVIC		C	C	*	2							
4359	STENGS	pisa	C	T		1	1	5	5	5	5	0	0
745	STREFEZZA	parma	C	T		16	11	6,5	7	6,14	6,3	4	3,5
193	SUCIC	inter	C	C		9	24	6,02	5,67	5,92	5,83	2,5	-1
22	SULEMANA IB.	cagliari	C	C		8	14	6,04	5,88	5,89	5,88	2	0
702	SUSLOV	verona	C	T		2	6	5,33	5,17	5,75	5,83	-2,5	-2
557	TAMEZE	torino	C	C		1	19	5,53		5,58	-1	-1	-0,5
5881	TAYLOR	lazio	C	C		16	14	6,82	7,8	6,18	6,4	9	7
158	THORSBY	cremonese	C	C		10	19	6,29	6	5,84	6	8,5	-0,5
625	THORSTVEDT	sassuolo	C	T		14	27	6,44	6,13	6,13	6,25	8,5	-0,5
236	THURAM KHE.	juventus	C	C		15	32	6,45	6,6	6,14	6,2	10	2
588	TOURE ID.	pisa	C	C		6	27	5,78	5	5,78	5,17	0	-1
720	TRDAN		C	C	*	1							
56	URBANSKI		C	C	*	2							
513	VALOTI		C	C	*	1							
523	VANDEPUTTE	cremonese	C	T		10	29	6,1	6,3	5,9	5,7	6	3
514	VAZQUEZ		C	T	*	11	13	6,23		5,85	-1	5	1
408	VECINO		C	C	*	9	12	5,88		5,83	-1	0,5	0,5
5710	VERDI		C	T	*	1							
267	VERGARA	napoli	C	C		7	9	6,56		6,11	-1	4	0,5
597	VIGNATO		C	T	*	11							
94	VIOLA		C	T	*	12							
558	VLASIC	torino	C	T		20	33	6,83	7,6	6,12	6,4	23,5	6
626	VOLPATO	sassuolo	C	T		10	18	6,53	6,6	6,06	6,1	8,5	2,5
4303	VRANCKX	sassuolo	C	C		3	15	5,57	6	5,63	6	-1	-0,5
721	VURAL	pisa	C	C		1	10	5,6	5,5	5,8	5,75	-2	-1
639	WEAH		C	T	*	15							
194	ZALEWSKI	atalanta	C	C		13	28	6,36	5,8	6,05	5,8	8,5	0
524	ZANIMACCHIA		C	T	*	12							
4469	ZANIOLO	udinese	C	T		18	29	6,79	6,7	6,21	6,5	17	1
676	ZARRAGA	udinese	C	C		4	12	5,71	5,5	5,75	5,5	-0,5	0
647	ZERBIN	cremonese	C	T		7	27	5,72	5,5	5,69	5,5	1	0
476	ZEROLI		C	C	*	2							
4465	ZHEGROVA	juventus	C	T		6	11	5,82	6	5,82	6	0	0
195	ZIELINSKI	inter	C	C		20	29	6,95	7,1	6,29	6,4	19	3,5
1862	ABOUKHLAL	torino	A	T		4	12	5,29		5,46	-1	-2	-0,5
559	ADAMS	torino	A	A		18	31	6,42	6,5	5,84	5,9	18	3
703	AJAYI	verona	A	A		1							
6082	ALBARRACIN BASIL	cagliari	A	T		5	1	5,5		5,5	-1	0	0
741	ALI JASIM		A	T	*	7							
648	ALMQVIST	parma	A	T		1	9	5,61		5,61	-1	0	0
627	ALVAREZ		A	A	*	10							
269	AMBROSINO		A	A	*	1	2	5,5		5,5	-1	0	0
237	ANGHELE		A	A	*	2							
1063	ANKEYE		A	A	*	6							
722	ARENA		A	T	*	6							
747	AZON		A	A	*	2							
5709	BALENTIEN	milan	A	T		1							
448	BANDA	lecce	A	T		16	28	6,05	5,7	5,77	5,7	8	0
6153	BASSANINI		A	T	*	6							
678	BAYO	udinese	A	A		3	11	5,82	7	5,64	6	2	1
1086	BEGIC		A	T	*	1							
742	BELOTTI	cagliari	A	A		1	4	7,63	6	6,13	6	6	6
120	BELTRAN		A	A	*	17							
308	BENEDYCZAK		A	T	*	13	13	5,92		5,65	-1	3,5	2,5
628	BERARDI	sassuolo	A	T		19	22	6,98	5,67	6,07	5,67	20	0
57	BERNARDESCHI	bologna	A	T		16	22	6,25	6,33	5,93	6	7	1
6151	BOGA	juventus	A	T		22	10	7,65	6,88	6,4	6,25	12,5	5,5
4221	BOLZAN		A	A	*	1							
515	BONAZZOLI	cremonese	A	A		20	31	6,68	6,6	5,98	6	21,5	3
589	BONFANTI NI.		A	A	*	6							
196	BONNY	inter	A	A		17	24	6,63	5,5	5,9	5,6	17,5	-0,5
755	BORRELLI	cagliari	A	A		12	25	6,14	6,38	5,7	5,75	11	2,5
6155	BOWIE	verona	A	A		14	10	6,25	6,63	5,7	5,88	5,5	3
704	BRAAF		A	A	*	4							
5868	BRASCHI		A	A	*	1							
679	BRAVO		A	A	*	4	5	6,2		5,7	-1	2,5	2,5
130	BREKALO		A	T	*	11							
680	BRENNER		A	A	*	15							
4282	BUFFON LOUIS		A	T	*	1	1	5,5		5,5	-1	0	0
4318	BUKSA	udinese	A	A		10	18	5,97	5,5	5,69	5,5	5	2,5
449	BURNETE		A	A	*	9							
705	CAIA		A	A	*	1							
450	CAMARDA	lecce	A	A		2	16	5,44		5,47	-1	-0,5	0
58	CAMBIAGHI	bologna	A	T		15	27	6,24	5,5	5,85	5,5	10,5	0
409	CANCELLIERI	lazio	A	T		17	26	6,35	6,8	5,9	6,1	11,5	3,5
410	CASTELLANOS		A	A	*	18	11	6,64		5,91	-1	8	0
59	CASTRO	bologna	A	A		17	31	6,6	5,3	5,89	5,4	22	-0,5
706	CAZZADORI		A	A	*	1							
743	CERRI		A	A	*	1							
309	CHARPENTIER		A	A	*	10							
270	CHEDDIRA	lecce	A	A		12	20	5,73	5,4	5,6	5,5	2,5	-0,5
600	CHERUBINI		A	T	*	1							
642	CHUKWUEZE		A	T	*	11	1	5,5		5,5	-1	0	0
629	CIERVO		A	T	*	2							
477	COLOMBO	genoa	A	A		17	33	6,35	6,2	5,8	5,7	18	2,5
707	CRUZ		A	A	*	2							
381	CUTRONE		A	A	*	12	15	5,87		5,67	-1	3	0
60	DALLINGA	bologna	A	A		13	17	6,32	5,5	5,91	5,5	7	2,5
1071	DAVID	juventus	A	A		21	28	6,55	6,75	5,88	6	19	3
681	DAVIS	udinese	A	A		24	27	7,24	8	6,11	6,75	30,5	8,5
517	DE LUCA		A	A	*	4	1	10		7	-1	3	3
1064	DEBENEDETTI		A	A	*	1							
411	DIA	lazio	A	A		9	21	5,74	5,8	5,57	5,7	3,5	0,5
382	DIAO	como	A	T		10	12	6,38	7,3	5,88	6,1	6	6
682	DIAWARA		A	A	*	2							
310	DJURIC	cremonese	A	A		9	13	5,58	5,5	5,58	5,5	0	0,5
61	DOMINGUEZ	bologna	A	T		9	13	5,92	5,5	5,73	5,5	2,5	1
383	DOUVIKAS	como	A	A		26	32	7,19	7,3	6,03	6,1	37	6
342	DOVBYK	roma	A	A		3	12	6,88		6,04	-1	10	6
590	DUBICKAS		A	A	*	8							
5884	DUROSINMI	pisa	A	A		11	10	5,85	5,75	5,55	5,75	3	-1
344	DYBALA	roma	A	T		8	18	6,28	6	5,94	6	6	5
131	DZEKO		A	A	*	8	9	5,44		5,5	-1	-0,5	-0,5
752	EBONE		A	A	*	1							
160	EKHATOR	genoa	A	A		14	25	5,98	6,83	5,68	5,83	7,5	3
161	EKUBAN	genoa	A	A		17	27	6,28	6,63	5,8	5,88	13	3
343	EL SHAARAWY	roma	A	T		9	15	5,9	5,83	5,8	5,83	1,5	1
6148	ELPHEGE	parma	A	A		10	6	7,25	8,13	6,08	6,38	7	7
197	ESPOSITO PIO	inter	A	A		20	29	6,74	6,5	6	5,9	21,5	3
384	FADERA	sassuolo	A	T		11	26	5,96	5,5	5,77	5,5	5	-0,5
97	FELICI	cagliari	A	T		1	11	6,36		5,86	-1	5,5	0
1463	FERGUSON EV.	roma	A	A		5	15	6,63		5,93	-1	10,5	7
412	FERNANDES		A	T	*	1							
1065	FINI		A	T	*	1	1	5,5		5,5	-1	0	0
4112	FRIGAN	parma	A	A		1							
5835	FULLKRUG	milan	A	A		11	17	5,59	5,25	5,59	5,25	0	0
385	GABRIELLONI		A	A	*	6							
591	GIANI		A	A	*	2							
478	GIMENEZ	milan	A	A		3	12	5,67	5,33	5,75	5,5	-1	-1
709	GIOVANE	napoli	A	A		16	30	6,28	5,63	5,82	5,63	14	1
5836	GONZALEZ DI.		A	T	*	11							
638	GONZALEZ NI.		A	T	*	18	1	6		6	-1	0	0
132	GUDMUNDSSON	fiorentina	A	T		17	29	6,4	5,5	5,83	5,75	16,5	3
4470	GUEYE	udinese	A	A		7	11	5,5	5,63	5,59	5,63	-1	0
717	HAJ MOHAMED		A	T	*	11							
5999	HARRISON	fiorentina	A	T		17	12	6,42	7,4	5,92	6,4	6	5
4468	HOJLUND	napoli	A	A		25	29	7,21	6	6,09	5,75	32,5	4
769	IMMOBILE		A	A	*	8	6	5,5		5,58	-1	-0,5	-0,5
5886	ISAAC	verona	A	A		3	1	5,5		5,5	-1	0	0
640	ISAKSEN	lazio	A	T		18	25	6,46	5,63	5,94	5,63	13	3
519	JOHNSEN		A	T	*	10	9	6		5,56	-1	4	3
1087	JOUJOU		A	T	*	2							
710	KALLON		A	A	*	1							
199	KAMATE		A	A	*	2							
134	KEAN	fiorentina	A	A		21	26	6,87	5,25	5,98	5,5	23	5,5
774	KERRIGAN		A	T	*	8							
3963	KILICSOY	cagliari	A	A		15	18	6,5	5,5	5,83	5,5	12	0
683	KJERRUMGAARD		A	A	*	1							
238	KOLO MUANI		A	A	*	22							
135	KOUAME		A	A	*	1	1	5,5		5,5	-1	0	0
718	KOWALSKI		A	A	*	1							
452	KRSTOVIC	atalanta	A	A		25	29	7,17	7,4	6,03	6,2	33	6
762	KUHN	como	A	T		11	18	5,89	6,5	5,67	6	4	4
6154	KULENOVIC	torino	A	A		11	6	5,75	5,75	5,67	5,75	0,5	0,5
711	LAMBOURDE		A	A	*	7							
644	LANG		A	T	*	16	15	6,03		5,77	-1	4	2
712	LASAGNA		A	A	*	1							
630	LAURIENTE	sassuolo	A	T		22	33	6,7	6,1	6,06	6	21	0,5
480	LEAO	milan	A	T		23	25	7,26	6	6,14	5,83	28	0,5
592	LERIS	pisa	A	T		13	28	5,89	5,38	5,71	5,38	5	0
725	LIND		A	T	*	14							
273	LINDSTROM		A	A	*	1							
24	LOOKMAN		A	A	*	14	11	6,41		5,86	-1	6	3
274	LUCCA		A	A	*	12	9	6,06		5,78	-1	2,5	0
275	LUKAKU	napoli	A	A		1	2	7		5,75	-1	2,5	2,5
5584	LUNA		A	A	*	1							
102	LUVUMBO		A	A	*	8	10	5,55		5,55	-1	0	0
5993	MALEN	roma	A	A		29	14	8,89	9,1	6,5	6,5	33,5	13
200	MARTINEZ LA.	inter	A	A		32	26	8,48	13,5	6,54	7,5	50,5	14,5
239	MBANGULA		A	A	*	13							
723	MEISTER	pisa	A	A		12	24	5,81	5,25	5,58	5,25	5,5	0
6344	MENDY	cagliari	A	A		5							
1066	MESSIAS	genoa	A	T		15	18	6,47	5,8	5,94	5,7	9,5	0,5
719	MIKOLAJEWSKI		A	A	*	2	1	6	6	6	6	0	0
240	MILIK	juventus	A	A		1	2	5,5	5,5	5,5	5,5	0	0
713	MITROVIC		A	A	*	6							
593	MLAKAR		A	T	*	10							
5869	MOMMO		A	T	*	8							
4011	MORATA	como	A	A		9	19	5,39	5,25	5,61	5,38	-4	-0,5
455	MORENTE TE.		A	T	*	9	15	5,47		5,53	-1	-1	-0,5
724	MOREO	pisa	A	A		16	31	6,31	5,2	5,73	5,2	18	0
631	MORO LU.	sassuolo	A	A		3	6	5,5		5,58	-1	-0,5	-0,5
708	MOSQUERA	verona	A	A		6	14	5,64		5,54	-1	1,5	0
4403	MOUMBAGNA	cremonese	A	A		1	5	5,5		5,5	-1	0	0
632	MULATTIERI		A	A	*	11							
451	N'DRI	lecce	A	T		12	17	6	5,5	5,74	5,6	4,5	-0,5
136	N'ZOLA	sassuolo	A	A		13	25	6	7,67	5,68	6,33	8	3,5
520	NASTI		A	A	*	12							
635	NDOYE		A	T	*	20							
645	NERES	napoli	A	T		4	16	6,75		6,09	-1	10,5	0,5
276	NGONGE		A	T	*	12	17	5,85		5,68	-1	3	0
561	NJIE	torino	A	T		4	7	6,14	5,5	5,64	5,75	3,5	-0,5
4372	NKUNKU	milan	A	A		18	23	6,7	5,5	5,91	5,5	18	0
413	NOSLIN	lazio	A	T		15	19	6,18	6,8	5,82	6,4	7	2
54	ODGAARD	bologna	A	T		14	20	6,68	5,5	5,9	5,5	15,5	3
479	OKAFOR		A	A	*	14							
768	OKEREKE	cremonese	A	A		5	8	6	5,38	5,63	5,38	3	3
756	OKWONKWO		A	T	*	4							
650	ONDREJKA	parma	A	T		9	16	5,53	5,25	5,59	5,5	-1	-0,5
4464	OPENDA	juventus	A	A		8	16	5,78		5,59	-1	3	0
4333	ORBAN	verona	A	A		17	28	6,55	5,75	5,88	5,75	19	0
636	ORSOLINI	bologna	A	T		19	30	6,57	5,9	5,97	5,9	18	0
1673	OSIMHEN		A	A	*	27							
562	PADULA		A	A	*	1							
311	PARTIPILO		A	T	*	1							
594	PAVANELLO		A	A	*	1							
99	PAVOLETTI	cagliari	A	A		4	7	6,14		5,64	-1	3,5	3
414	PEDRO	lazio	A	T		16	20	6,48	6,75	5,88	5,88	12	3
563	PELLEGRI		A	A	*	10							
312	PELLEGRINO	parma	A	A		19	33	6,64	5,5	5,95	5,63	22,5	2,5
100	PICCOLI	fiorentina	A	A		14	24	6,15	5,33	5,75	5,5	9,5	3,5
633	PIERINI		A	T	*	6	6	5,67		5,75	-1	-0,5	0
453	PIEROTTI	lecce	A	T		13	33	5,67	5,4	5,62	5,6	1,5	-1
241	PIETRELLI		A	T	*	1							
162	PINAMONTI	sassuolo	A	A		19	32	6,55	7,2	5,86	6,1	22	5,5
684	PIZARRO		A	A	*	2							
646	POLITANO	napoli	A	T		18	31	6,27	6,5	5,95	6	10	2,5
771	PRELEC		A	A	*	1							
242	PUGNO		A	A	*	1							
277	RASPADORI	atalanta	A	A		20	9	7	6,7	6,22	6,1	7	3
5882	RATKOV	lazio	A	A		9	7	5,43	5,5	5,43	5,5	0	0
564	RAUTI		A	A	*	1							
726	RAYCHEV		A	A	*	1							
714	ROCHA LIVRAMENTO		A	A	*	9							
775	RODRIGUEZ JE.	como	A	T		16	26	6,27	5,5	5,96	5,5	8	4
454	SALOMAA		A	A	*	8							
565	SANABRIA	cremonese	A	A		11	22	5,75	5,5	5,61	5,5	3	0
677	SANCHEZ		A	A	*	14							
6243	SANTOS	napoli	A	T		19	10	7,2	6,8	6,3	6,2	9	3
